id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_application_reject,access.application.reject,model_application_reject,university_management.university_management_group_hod,1,1,1,1
access_university_course,access.university.course,model_university_course,university_management.university_management_group_hod,1,1,1,1
access_university_department,access.university.department,model_university_department,university_management.university_management_group_hod,1,1,1,1
access_university_subject,access.university.subject,model_university_subject,university_management.university_management_group_hod,1,1,1,1
access_university_semester,access.university.semester,model_university_semester,university_management.university_management_group_hod,1,1,1,1
access_university_syllabus,access.university.syllabus,model_university_syllabus,university_management.university_management_group_hod,1,1,1,1
access_university_academic_year,access.university.academic.year,model_university_academic_year,university_management.university_management_group_hod,1,1,1,1
access_university_batch,access.university.batch,model_university_batch,university_management.university_management_group_hod,1,1,1,1
access_university_faculty,access.university.faculty,model_university_faculty,university_management.university_management_group_hod,1,1,1,1
access_university_application,access.university.application,model_university_application,university_management.university_management_group_hod,1,1,1,1
access_university_document_type,access.university.document.type,model_university_document_type,university_management.university_management_group_hod,1,1,1,1
access_university_document,access.university.document,model_university_document,university_management.university_management_group_hod,1,1,1,1
access_reject_reason,access.reject.reason,model_reject_reason,university_management.university_management_group_hod,1,1,1,1
access_university_student,access.university.student,model_university_student,university_management.university_management_group_hod,1,1,1,1
access_fee_category,access.fee.category,model_fee_category,university_management.university_management_group_hod,1,1,1,1
access_fee_type,access.fee.type,model_fee_type,university_management.university_management_group_hod,1,1,1,1
access_fee_structure,access.fee.structure,model_fee_structure,university_management.university_management_group_hod,1,1,1,1
access_fee_structure_line,access.fee.structure.line,model_fee_structure_line,university_management.university_management_group_hod,1,1,1,1
access_university_attendance,access.university.attendance,model_university_attendance,university_management.university_management_group_hod,1,1,1,1
access_university_attendance_line,access.university.attendance.line,model_university_attendance_line,university_management.university_management_group_hod,1,1,1,1
access_timetable_period,access.timetable.period,model_timetable_period,university_management.university_management_group_hod,1,1,1,1
access_timetable_schedule_line,access.timetable.schedule.line,model_timetable_schedule_line,university_management.university_management_group_hod,1,1,1,1
access_university_timetable,access.university.timetable,model_university_timetable,university_management.university_management_group_hod,1,1,1,1
access_university_exam_type,access.university.exam.type,model_university_exam_type,university_management.university_management_group_hod,1,1,1,1
access_university_exam,access.university.exam,model_university_exam,university_management.university_management_group_hod,1,1,1,1
access_exam_subject_line,access.exam.subject.line,model_exam_subject_line,university_management.university_management_group_hod,1,1,1,1
access_exam_valuation,access.exam.valuation,model_exam_valuation,university_management.university_management_group_hod,1,1,1,1
access_exam_valuation_line,access.exam.valuation.line,model_exam_valuation_line,university_management.university_management_group_hod,1,1,1,1
access_exam_result,access.exam.result,model_exam_result,university_management.university_management_group_hod,1,1,1,1
access_results_subject_line,access.results.subject.line,model_results_subject_line,university_management.university_management_group_hod,1,1,1,1
access_application_reject_faculty,access.application.reject.faculty,model_application_reject,university_management.university_management_group_faculty,1,1,1,0
access_university_course_faculty,access.university.course.faculty,model_university_course,university_management.university_management_group_faculty,1,1,1,0
access_university_department_faculty,access.university.department.faculty,model_university_department,university_management.university_management_group_faculty,1,1,1,0
access_university_subject_faculty,access.university.subject.faculty,model_university_subject,university_management.university_management_group_faculty,1,1,1,0
access_university_semester_faculty,access.university.semester.faculty,model_university_semester,university_management.university_management_group_faculty,1,1,1,0
access_university_syllabus_faculty,access.university.syllabus.faculty,model_university_syllabus,university_management.university_management_group_faculty,1,1,1,0
access_university_academic_year_faculty,access.university.academic.year.faculty,model_university_academic_year,university_management.university_management_group_faculty,1,1,1,0
access_university_batch_faculty,access.university.batch.faculty,model_university_batch,university_management.university_management_group_faculty,1,1,1,0
access_university_faculty_faculty,access.university.faculty.faculty,model_university_faculty,university_management.university_management_group_faculty,1,1,1,1
access_university_application_faculty,access.university.application.faculty,model_university_application,university_management.university_management_group_faculty,1,1,1,0
access_university_document_type_faculty,access.university.document.type.faculty,model_university_document_type,university_management.university_management_group_faculty,1,1,1,0
access_university_document_faculty,access.university.document.faculty,model_university_document,university_management.university_management_group_faculty,1,1,1,0
access_reject_reason_faculty,access.reject.reason.faculty,model_reject_reason,university_management.university_management_group_faculty,1,1,1,0
access_university_student_faculty,access.university.student.faculty,model_university_student,university_management.university_management_group_faculty,1,1,1,0
access_fee_category_faculty,access.fee.category.faculty,model_fee_category,university_management.university_management_group_faculty,1,1,1,0
access_fee_type_faculty,access.fee.type.faculty,model_fee_type,university_management.university_management_group_faculty,1,1,1,0
access_fee_structure_faculty,access.fee.structure.faculty,model_fee_structure,university_management.university_management_group_faculty,1,1,1,0
access_fee_structure_line_faculty,access.fee.structure.line.faculty,model_fee_structure_line,university_management.university_management_group_faculty,1,1,1,0
access_university_attendance_faculty,access.university.attendance.faculty,model_university_attendance,university_management.university_management_group_faculty,1,1,1,0
access_university_attendance_line_faculty,access.university.attendance.line.faculty,model_university_attendance_line,university_management.university_management_group_faculty,1,1,1,0
access_timetable_period_faculty,access.timetable.period.faculty.faculty,model_timetable_period,university_management.university_management_group_faculty,1,1,1,0
access_university_timetable_faculty,access.university.timetable.faculty,model_university_timetable,university_management.university_management_group_faculty,1,1,1,0
access_timetable_schedule_line_faculty,access.timetable.schedule.line.faculty,model_timetable_schedule_line,university_management.university_management_group_faculty,1,1,1,0
access_university_exam_type_faculty,access.university.exam.type.faculty,model_university_exam_type,university_management.university_management_group_faculty,1,1,1,0
access_university_exam_faculty,access.university.exam.faculty,model_university_exam,university_management.university_management_group_faculty,1,1,1,0
access_exam_subject_line_faculty,access.exam.subject.line.faculty,model_exam_subject_line,university_management.university_management_group_faculty,1,1,1,0
access_exam_valuation_faculty,access.exam.valuation.faculty,model_exam_valuation,university_management.university_management_group_faculty,1,1,1,0
access_exam_valuation_line_faculty,access.exam.valuation.line.faculty,model_exam_valuation_line,university_management.university_management_group_faculty,1,1,1,0
access_exam_result_faculty,access.exam.result.faculty,model_exam_result,university_management.university_management_group_faculty,1,1,1,0
access_results_subject_line_faculty,access.results.subject.line.faculty,model_results_subject_line,university_management.university_management_group_faculty,1,1,1,0
access_ir_sequence_public,access.ir.sequence.public,base.model_ir_sequence,base.group_public,1,1,1,1
access_ir_sequence_date_range_public,access.ir.sequence.date.range.public,base.model_ir_sequence_date_range,base.group_public,1,1,1,1
access_ir_sequence_public,access.ir.sequence.public,base.model_ir_sequence,base.group_portal,1,1,1,1
access_ir_sequence_date_range_public,access.ir.sequence.date.range.public,base.model_ir_sequence_date_range,base.group_portal,1,1,1,1
access_university_documents,access.university.document.portal,model_university_document,base.group_portal,1,1,1,1
access_university_documents,access.university.document.portal,model_university_document,base.group_public,1,1,1,1
access_university_documents,access.university.document.public,model_university_document,base.group_user,1,1,1,1
access_university_student,access.university.student,model_university_student,base.group_portal,1,1,1,1
access_university_student,access.university.student,model_university_student,base.group_user,1,1,1,1
